ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
223	5665	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
223	7244	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999921	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	150	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	420	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	590	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	1762	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2352	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	2378	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2528	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5085	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6382	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6492	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7034	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7036	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999915	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999938	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
225	7399	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
229	6515	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
230	6918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
232	3009	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
245	4590	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	2863	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
253	223	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	540	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	656	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2532	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	3079	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	4629	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
254	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
254	6379	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	99999939	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
258	6707	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
260	7247	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
266	3373	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
271	6554	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
274	99999934	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
277	4555	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
278	149	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	6975	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
282	3423	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
284	266	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
300	6710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
304	1429	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
308	2662	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
309	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
329	6503	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
334	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
334	99999942	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
337	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
339	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
342	99999942	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
396	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
396	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
420	3989	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	7105	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
421	5666	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
422	99999919	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
423	99999908	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
425	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
427	3009	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
439	2986	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
439	99999923	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
445	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
445	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
451	224	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
451	2972	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
451	3280	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	3290	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
453	284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	6754	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999941	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
456	99999939	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999943	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
468	3279	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
486	2549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
495	710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
499	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
503	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	1000	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
508	99999935	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
511	3262	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
516	3040	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
520	6787	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
521	139	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
521	718	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
525	453	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
526	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
533	4972	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
540	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	7058	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
571	99999934	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
581	2284	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
584	5783	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
587	933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
590	253	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	2
614	6727	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
633	157	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
637	1666	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
637	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
659	5335	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
660	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999913	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
672	99999943	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
678	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
710	521	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
710	7230	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
718	6553	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
723	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	5009	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	5323	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
815	99999911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
862	453	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
868	1952	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	6801	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
871	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
872	611	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
872	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
873	815	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
881	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
881	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
904	6327	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
929	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
933	3008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
934	151	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
941	6765	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
978	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	2284	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6767	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	99999903	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	99999915	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2
979	99999918	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
979	99999940	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
982	2509	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	99999907	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
983	99999939	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
984	99999915	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
984	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
986	5505	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
988	99999913	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
988	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
988	99999943	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1000	173	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1018	6706	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1018	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1021	6382	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1044	2668	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	6787	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1044	99999907	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
1044	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1044	99999923	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999935	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999940	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1044	99999943	0	0	0	0	0	1	2	0	1	0	0	0	1	1	0	0	0	0	3
1049	6526	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1065	99999902	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1169	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1203	99999941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1209	99999918	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1209	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1209	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1303	6754	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1374	6710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1374	99999934	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1379	4554	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1379	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1390	2173	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1390	4725	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1402	5313	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1407	99999913	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
1413	5863	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
1425	6506	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1429	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1450	6862	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1450	99999903	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1475	149	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1478	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1483	149	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1492	872	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1521	5326	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1521	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1582	6948	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1592	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1665	136	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1665	2379	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1665	5748	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1666	1761	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1666	2624	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1671	99999908	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1675	99999918	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	2
1675	99999943	0	0	1	1	0	0	0	1	0	0	0	1	0	2	0	0	0	0	3
1697	2353	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1697	6550	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1697	99999917	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1697	99999942	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1707	6304	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1719	1697	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1719	6862	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1719	99999919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1721	139	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1721	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1723	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1736	606	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1746	1719	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	3276	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	7084	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1754	6776	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1754	99999916	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1756	99999923	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1756	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1758	6905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1759	1697	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1759	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1759	99999911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1759	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1762	99999903	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1762	99999940	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1764	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1764	99999934	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1816	2920	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1816	4654	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1816	99999918	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1816	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1848	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1875	3360	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1882	7011	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1931	99999935	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1952	5946	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2013	4971	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2037	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2038	1521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2040	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2060	2284	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2060	2915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2060	3075	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2060	6507	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2060	99999924	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2060	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2065	3473	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2079	6550	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
2079	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2080	99999940	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2162	6951	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2166	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2166	99999943	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2171	2731	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2173	1757	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2173	2174	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
2173	4415	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2173	4634	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
