ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
151	3373	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	4301	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	6767	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6787	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
151	6804	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6948	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	99999906	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999934	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	14	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	157	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	224	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	451	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	571	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	941	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
152	1051	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	3144	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
152	5645	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6776	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	173	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	5551	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	6931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	6948	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	14	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	152	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
157	185	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	677	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	872	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2421	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	4634	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6812	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999936	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
160	6513	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
160	6809	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
162	2971	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
164	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
164	6862	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
167	99999936	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
173	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
173	6490	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
175	151	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
175	596	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
175	6555	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
176	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
183	99999920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	253	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
187	269	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
187	453	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
188	6809	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
190	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
192	552	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
193	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
195	3207	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
196	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
197	249	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
197	2922	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
197	6762	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
203	253	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
210	257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	92	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
215	5921	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
216	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
217	2540	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
218	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	1012	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
223	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	2532	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
223	5552	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	6326	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	138	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	139	0	2	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
224	146	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	152	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	175	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2433	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2509	0	2	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	3
224	2532	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2967	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	3398	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	3915	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4303	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	5946	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6711	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	6723	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6811	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	7291	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999936	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	2
227	2540	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	7168	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	164	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	3052	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	5302	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	5343	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
244	419	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
249	710	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
249	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	2904	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	114	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	149	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	157	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	217	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	223	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	224	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	230	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	253	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	783	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	989	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	1041	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2920	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	4257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	5302	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
253	5304	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	5517	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	5552	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	5810	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6507	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6774	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6948	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	2
253	7294	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	99999905	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999906	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999910	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999914	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
254	5345	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
256	6481	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
257	522	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	6382	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
269	6711	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
271	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
271	6812	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
280	7271	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
293	5945	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
299	590	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
308	99999917	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
315	7340	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
332	190	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
342	315	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
350	197	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
387	141	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
396	661	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	156	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	736	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	2421	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	2912	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
422	5617	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999915	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
425	1697	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	456	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	521	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
453	590	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
453	1002	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
453	2570	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	4208	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	6772	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	7012	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	7310	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
454	4378	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
456	152	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
456	568	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	4415	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	5789	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	6862	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999923	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
472	6555	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
481	6748	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
499	4787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
504	872	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
506	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	244	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
511	7226	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	151	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	2540	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
521	2549	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	3937	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	5327	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	6948	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	6128	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
522	99999912	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
523	99999910	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
526	7056	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
537	293	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
554	182	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
556	3283	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
568	183	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
571	896	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
572	607	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
578	6807	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
581	173	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
583	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
590	604	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
590	6948	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
590	99999910	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
593	2989	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
596	99999918	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	521	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
606	554	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	6549	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999914	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
615	2549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
616	783	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
623	531	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
626	6710	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
634	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
650	7241	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
655	6518	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
656	673	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
659	224	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
661	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	6762	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999911	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
667	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
669	7378	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
673	3282	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
675	7317	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
677	7040	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
684	883	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
684	6549	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
693	2809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
710	684	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	6640	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
710	7251	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
710	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
714	3171	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
723	3726	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
736	3281	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
738	2549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
740	396	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
754	6547	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	253	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
783	661	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
783	5085	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
783	7379	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
833	615	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	151	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
871	176	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
871	871	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
872	87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
883	783	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
885	6708	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
886	3100	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
896	871	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
930	453	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
933	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
