ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
139	3207	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	5535	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
139	6551	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	7253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999917	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
141	57	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
141	1468	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
144	192	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
144	6952	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
145	574	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
146	456	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	224	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	253	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
149	4308	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
149	5946	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	6379	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
149	6999	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	6711	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
150	7316	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	74	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
151	157	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	2
151	192	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
151	645	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	929	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	1665	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
151	1666	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	1719	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	1756	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	2977	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	4170	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	5432	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	5789	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6295	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
151	6337	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6381	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6382	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	6706	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6754	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6812	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6820	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6829	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	7307	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	99999923	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
152	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	1748	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2651	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
152	6337	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	6379	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
152	99999923	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	3039	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	3359	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	151	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	2
157	171	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
157	567	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	626	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	1420	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	1797	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2173	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	2975	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	5297	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
157	6481	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6490	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6630	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	6706	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6805	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	7174	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
158	5910	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
163	2174	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
163	4359	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
164	445	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
171	157	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
172	546	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
175	5297	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
176	6955	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
176	99999918	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
182	7379	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
186	2856	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
186	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	7307	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
188	49	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
188	4972	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
190	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
192	151	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2
192	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
192	3271	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
192	6711	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
193	6516	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
197	224	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
197	1819	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
197	6933	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
197	99999919	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
198	224	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
198	6925	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
201	224	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
204	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
207	4257	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
210	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
213	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	3079	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
214	1754	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
214	5552	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
214	99999924	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
215	99999903	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
223	254	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	986	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	2510	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	3840	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
223	5809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	138	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	139	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	149	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	151	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	152	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
224	224	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	257	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	451	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	520	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	521	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	543	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	1721	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	1736	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2173	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2480	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	2771	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2914	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2920	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3031	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	3040	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	3138	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	4487	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	5340	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
224	5347	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5840	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	6373	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6490	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6555	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6787	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
224	6812	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2
224	6948	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6952	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	7013	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	7305	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999936	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	2
227	505	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
227	6490	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999905	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	186	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	224	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
229	783	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	1018	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
229	6379	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	675	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	934	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
231	5312	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
232	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	1447	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
252	4508	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	93	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	149	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	152	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	210	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	253	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	282	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	626	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	637	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	883	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	1044	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	2379	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2532	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	2540	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	2
253	2914	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	5945	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6326	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6380	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6414	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6513	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6560	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6709	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6925	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6948	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7359	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	99999910	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
253	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	929	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
254	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	2967	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
254	5330	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
254	6498	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	605	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	672	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
257	6379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
257	6762	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
258	656	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
268	522	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
278	3207	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	258	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
282	2379	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
286	224	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
287	6706	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
291	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
304	2421	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	979	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	5312	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
312	3279	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
320	157	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
326	2885	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
331	278	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
331	6809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
342	6955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
376	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
376	99999911	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
393	882	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
395	2987	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
395	99999910	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
396	6550	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
406	6350	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
420	2914	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
420	3398	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
420	5007	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	6382	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
421	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
422	709	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	6371	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
424	6955	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
425	99999915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
437	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
445	6955	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
451	311	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
451	6498	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
451	6513	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
452	151	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
452	213	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	149	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	456	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
453	517	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2
453	539	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	2922	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	5000	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	6295	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
453	7046	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	7064	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
454	3421	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	453	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
456	2290	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	3374	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	3376	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
456	6862	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
456	7241	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
466	4538	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	3306	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	5000	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
472	3241	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
472	99999931	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
474	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
491	1582	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
495	151	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
498	2587	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
504	979	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
505	2353	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
505	2532	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
506	324	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
506	3840	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
508	2466	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
510	2889	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
511	871	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	6515	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
517	453	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2
517	612	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	1079	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	2178	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
521	224	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
521	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	1041	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	2174	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
521	2984	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	3840	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	4971	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	6372	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	6829	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	215	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
522	3031	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	6513	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
