ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
139	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	7263	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
141	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
145	6812	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	1723	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
147	224	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
147	3375	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	151	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
149	783	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	4570	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	6491	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	6920	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
149	99999943	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
150	422	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	6711	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2
151	1762	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2173	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	2870	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	5006	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
151	6767	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	6787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6889	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	6947	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	1779	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2532	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2972	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	7307	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
153	5326	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
156	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
156	6320	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	718	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	2060	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	2917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	4589	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	4634	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
157	7279	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999918	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
158	3009	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
162	99999903	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
163	7292	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
169	198	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
174	72	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
176	4572	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
180	4595	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
186	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
187	6845	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	871	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
193	6775	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
198	6711	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
201	3422	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
208	2069	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
215	3389	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	4634	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
215	7039	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
217	2065	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
218	2914	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
218	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	224	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	472	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	988	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
223	2919	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	2983	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	5008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
223	6812	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	7253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	147	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	187	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	215	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	223	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	437	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	710	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	1207	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1449	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	3009	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4421	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4611	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	5353	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6723	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6955	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	7037	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7264	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7279	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999902	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
225	2284	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
227	982	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
227	2541	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	2988	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999902	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	269	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	2540	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
230	2854	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
232	2856	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
236	7365	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
238	2379	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
245	2060	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
250	5506	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	6411	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	139	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
253	151	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	215	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	255	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	979	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2296	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2479	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	2859	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3541	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6327	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6787	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	6926	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
254	986	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
254	2472	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
254	2521	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	5007	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
254	6492	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	99999933	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
257	559	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
257	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
258	521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
258	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
259	4557	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
265	1671	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
265	7253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
268	6727	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
269	397	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	254	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
308	979	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
308	2509	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
308	2662	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	2668	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
308	99999933	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999934	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
324	4477	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
329	531	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
349	6710	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
387	139	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
387	422	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
397	2284	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
412	99999943	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
420	139	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
420	4634	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
420	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
421	560	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
421	4711	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	783	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
422	798	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	3104	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999943	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
424	7348	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
427	2922	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
437	2899	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
442	99999943	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
447	1001	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	6723	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
452	2479	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	420	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	2916	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
454	984	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
456	3284	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	7249	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999902	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
456	99999919	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
472	223	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
502	709	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
504	99999903	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
510	136	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
512	2857	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
519	3374	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	72	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	456	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	2886	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	4554	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	6711	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	99999901	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	99999903	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
522	2510	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	2972	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	4581	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
522	6787	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
526	99999917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
531	210	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	329	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	2916	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
531	3306	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
534	4634	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
536	979	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
537	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	151	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
553	6890	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
559	257	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
560	521	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
563	688	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
567	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	4576	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
571	553	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
572	1475	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
574	537	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
579	4557	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
579	4623	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
585	7359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
590	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	3429	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	4549	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
611	7066	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
632	6762	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
644	5398	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
645	99999901	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
647	3055	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	408	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
671	979	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
678	4724	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
682	224	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
688	563	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
690	3282	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
709	502	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	6379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
712	174	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
723	139	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
731	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
736	5518	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
740	3732	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
754	2980	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
776	1500	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
783	255	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
783	5535	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
798	422	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
811	6640	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
815	2353	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
815	3075	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
815	7264	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
816	2917	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
816	3277	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
816	6814	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
822	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
840	7253	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	4359	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	6809	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	6862	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999902	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999923	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
875	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
878	6787	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
883	2972	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
885	1046	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
914	871	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
929	2917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
929	5660	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
933	2917	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
933	6711	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
934	6414	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	139	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	2530	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
964	1746	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	5863	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
978	7282	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	223	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
979	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	2668	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	4178	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	4634	0	0	0	0	0	0	7	0	6	0	0	0	1	0	0	0	0	0	7
979	6411	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6862	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6955	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	3
979	99999917	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
979	99999943	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
980	3422	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
980	7270	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
982	227	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
982	710	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	1026	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
984	253	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2
984	299	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
