ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
4170	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4171	7355	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4175	7105	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4208	7066	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4208	99999942	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4209	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4253	1008	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4253	6996	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4253	99999943	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	175	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	2077	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	4169	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	4301	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	5347	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4257	5945	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	6926	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4257	99999920	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4257	99999921	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4257	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4259	4139	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4259	99999919	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4259	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4301	7340	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4301	7355	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4302	7039	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4303	5335	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4303	5552	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4303	5868	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4303	7303	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4303	7400	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	2
4303	99999903	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4303	99999913	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4304	5507	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4304	7287	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4306	99999932	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4308	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4308	99999940	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4308	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4370	7304	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4395	99999932	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4414	4421	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4415	6163	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4415	99999935	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4421	5357	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4421	7292	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4467	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4468	99999901	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4469	99999932	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4471	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4494	5359	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4498	7283	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4526	99999902	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4532	6959	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4532	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4536	4557	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4537	4167	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4538	7183	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4538	99999907	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4538	99999932	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4539	99999903	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4549	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4555	6976	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4557	498	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4557	6955	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4557	99999913	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	2
4557	99999936	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4557	99999940	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4557	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4570	157	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	6809	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	7216	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
4570	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4576	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4580	1675	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4580	2967	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4589	3732	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4589	5789	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4590	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4591	6920	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4594	4555	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4594	6996	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4594	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4595	139	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4595	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4595	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4601	6327	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4603	99999943	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4604	4724	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4604	99999932	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4620	6976	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4623	3955	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4623	7026	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4623	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4628	99999940	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	6492	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	6862	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4634	6932	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4634	6955	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4634	7026	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	99999903	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4634	99999923	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	99999935	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4634	99999943	1	1	0	3	0	0	0	0	2	0	0	1	1	1	0	0	0	0	5
4660	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4709	6708	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4709	7088	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4711	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4712	99999943	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4714	99999903	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4724	454	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4724	2479	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4724	99999932	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4724	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4724	99999939	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4724	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4725	2478	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	5000	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	7359	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4725	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4756	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4762	6350	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4762	6516	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4763	6518	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4763	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4767	6553	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4771	152	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4771	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4772	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	881	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4787	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	3819	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	4767	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	5626	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4787	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6560	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	99999923	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4787	99999931	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4787	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4787	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999942	0	1	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3
4792	1719	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4796	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4796	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4796	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	5316	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4800	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4852	6513	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4856	99999942	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4895	7303	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4920	7233	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4953	6517	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4954	5000	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4971	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4971	2168	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4971	3374	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4971	5503	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4971	6374	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4971	99999935	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4972	3207	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4972	6239	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	6324	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	6326	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	6488	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	99999906	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5000	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	6492	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	6554	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	7365	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5001	99999903	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5001	99999913	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5001	99999917	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5001	99999931	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	99999935	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5001	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5001	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5002	2296	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	3279	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	7379	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5003	5008	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5003	7106	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5007	6379	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5008	454	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	2284	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	3121	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5008	4975	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5008	5471	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	5828	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5008	6374	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5009	4557	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999936	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999943	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2
5012	99999935	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5016	6320	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5031	99999943	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5085	2892	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5085	99999931	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5124	99999907	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5126	99999902	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5126	99999905	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5126	99999943	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2
5130	99999901	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5138	3412	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5139	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5155	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5187	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5196	5476	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5199	6770	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5253	7045	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5263	6488	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5297	5327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5297	7365	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5297	99999913	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5297	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	6243	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	1948	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5302	4557	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5302	6334	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5304	4257	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5304	6037	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5306	1045	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5307	5332	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5309	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	5347	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5313	3021	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5313	7359	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5318	99999936	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5320	99999942	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5326	5000	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5326	6986	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5326	7340	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5326	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5327	2296	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	2379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	2477	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
5327	5335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	5347	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5327	5367	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	5779	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	6560	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	6767	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5327	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	5501	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5328	5511	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5329	3818	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5329	5353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	5789	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	5703	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	5810	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5330	6010	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	7287	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	99999913	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5332	6491	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5333	7366	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5335	172	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	3423	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	3819	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5335	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5335	5422	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5335	6200	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5335	6491	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5335	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999918	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	4395	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	5335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	5357	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	6310	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	6809	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	7365	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999941	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5341	139	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5341	4169	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5341	5002	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5341	5430	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5341	7400	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5341	99999932	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5343	4208	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	3818	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	6327	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5347	565	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	2920	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5347	4997	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	7025	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	7239	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5347	7281	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5347	7399	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5350	2352	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5350	4139	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5352	5518	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	141	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	2353	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5353	7286	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5356	99999943	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	190	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5357	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	5300	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	5353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	5810	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	5946	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	7023	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
