ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
5326	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5326	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5327	99999917	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	99999920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	2777	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	7330	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	99999917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5329	2987	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	4462	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	6414	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	156	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	487	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5330	2935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	4139	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5330	5933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	99999912	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5331	5910	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5331	7233	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5333	7330	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5334	99999934	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	2984	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	6185	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	7372	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999905	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	99999917	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5335	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999938	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999941	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5339	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	5516	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	6414	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	7359	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5340	99999912	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5340	99999933	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
5340	99999934	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
5340	99999941	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5341	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5342	4137	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5342	5420	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	7246	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5345	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5345	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	1407	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	2861	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	4415	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	99999917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5349	99999939	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5349	99999941	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5350	99999939	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	74	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	2532	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	3410	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5353	4526	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	6513	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5353	6925	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5353	7365	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	99999933	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2
5353	99999942	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2
5354	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5357	3838	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	6185	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	6379	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5357	6516	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	99999916	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	99999917	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5357	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5358	99999921	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5358	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	5330	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	5840	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	6338	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	6381	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5359	6548	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5359	99999914	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5359	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5387	5330	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5390	99999941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5394	5330	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5397	6449	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5398	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5400	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5409	6269	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5412	5496	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5414	3137	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5414	4787	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5414	5362	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5414	6216	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	6330	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	6925	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5414	7366	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
5414	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5414	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5420	4137	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5420	6328	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5420	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5421	2379	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5421	3421	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5424	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5425	5946	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5425	6380	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5433	5358	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5435	5330	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5435	99999942	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5437	1356	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5453	99999919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5454	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5464	2923	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5467	1904	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5467	2540	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5467	6948	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5467	99999912	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5467	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5494	6083	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5494	7026	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5494	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5495	5617	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5495	6925	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5495	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5496	5001	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5496	6372	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5496	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5497	3915	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5498	7354	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5498	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5499	99999906	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5500	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5501	1044	0	0	0	0	0	0	7	0	6	0	0	0	1	0	0	0	0	0	7
5501	3375	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5501	5000	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5501	6308	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	6551	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	99999917	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
5501	99999939	0	0	0	0	0	0	2	2	2	0	0	0	0	2	0	0	0	0	4
5501	99999941	0	1	0	0	0	0	2	1	1	0	0	1	1	1	0	0	0	0	4
5501	99999942	1	0	0	0	0	0	3	0	2	0	0	1	1	0	0	0	0	0	4
5502	99999915	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5502	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5503	7359	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5504	3421	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5504	6412	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5504	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5506	2859	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5507	6513	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5511	1757	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5511	3123	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5511	4063	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5511	4570	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5511	99999939	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5512	151	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5512	6377	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5512	6553	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5512	6941	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2
5512	7253	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
5512	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5512	99999942	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5514	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5514	99999909	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5514	99999939	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5514	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5515	7297	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5516	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5516	99999939	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5517	4526	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	6529	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5517	7340	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
5517	99999906	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5517	99999941	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5518	5947	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
5519	6710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5519	99999907	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5521	99999941	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5535	4257	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	6489	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	6527	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	6549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	7036	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	7365	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	99999913	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5535	99999915	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	99999933	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	99999942	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2
5548	99999921	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5548	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5552	3423	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	4204	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5552	5785	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	5946	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5552	6564	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	6711	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5552	7359	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	99999941	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5560	99999942	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5562	5335	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5566	7066	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5592	5562	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5596	3838	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5605	7035	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5609	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5615	4532	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5615	6932	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5615	99999912	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5615	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5617	6867	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5633	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	5783	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5660	2379	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5660	99999939	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5662	99999915	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	139	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5674	99999934	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5682	4972	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5696	5789	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5728	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5735	99999941	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5746	7361	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5750	5347	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5772	2975	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5779	2471	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	3123	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	4303	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5784	6488	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5784	6809	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	99999943	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5785	7391	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5785	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5785	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5789	344	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	1816	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	5347	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	5808	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	5810	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	6374	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999908	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5789	99999917	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5789	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999933	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
5789	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999942	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5806	4253	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	5329	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	99999941	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5806	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5808	2897	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5808	99999942	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5809	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	4351	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	5331	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5810	5335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	5357	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	99999906	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5810	99999933	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	2
5810	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5825	3359	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	2353	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	6558	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5828	7070	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	99999912	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	3958	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5864	7365	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5864	99999932	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5867	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5896	152	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5903	7034	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5903	7292	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5907	7340	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5910	5779	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5910	7398	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5910	99999941	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5926	7291	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5927	6711	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5928	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5929	6927	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5933	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	99999934	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5945	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5946	4572	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	4595	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	5000	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6933	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5946	6977	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7023	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7029	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7057	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7071	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5946	7141	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5946	7361	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7365	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999919	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999942	0	0	0	3	0	0	0	1	1	0	0	2	1	0	0	0	0	0	4
5950	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5954	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5970	7280	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5970	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5976	99999939	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5989	99999916	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5993	6975	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6001	99999933	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
