ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
4595	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4596	99999920	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4599	7188	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4599	99999934	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4603	4346	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4603	6809	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4604	2668	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
4604	4634	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4604	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4604	5514	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4604	6549	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4604	99999916	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
4604	99999917	0	1	0	0	0	0	3	0	3	0	0	0	1	0	0	0	0	0	4
4604	99999921	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4604	99999922	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4604	99999923	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	0	0	3
4604	99999933	0	1	0	0	0	0	5	0	2	0	0	0	2	2	0	0	0	0	6
4604	99999934	0	0	0	0	0	0	2	1	2	0	0	0	0	1	0	0	0	0	3
4604	99999940	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4604	99999941	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	2
4611	6706	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4620	6529	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4620	7066	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4620	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4620	99999934	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4623	99999906	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4623	99999916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4623	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4623	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4623	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4627	1697	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4627	5335	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4628	6554	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4628	99999910	0	2	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	3
4628	99999911	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
4628	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4628	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4629	979	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4629	99999941	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4634	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4634	4178	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1
4634	4604	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4634	6525	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4634	7399	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
4634	99999905	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	2
4634	99999912	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	2
4634	99999916	2	0	1	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	4
4634	99999917	0	1	1	1	0	0	1	1	0	0	0	0	2	3	0	0	0	0	5
4634	99999919	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4634	99999920	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	2
4634	99999923	0	2	0	0	0	0	2	1	2	0	0	0	1	2	0	0	0	0	5
4634	99999924	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4634	99999933	1	1	0	0	0	0	2	4	1	0	0	1	2	4	0	0	0	0	8
4634	99999934	0	1	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	3
4634	99999937	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2
4634	99999941	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4681	6306	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4681	7323	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4711	99999906	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4711	99999912	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4711	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4711	99999941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4713	99999923	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4714	3578	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4724	6554	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4724	7325	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4724	7353	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4724	7354	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4724	99999918	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4724	99999938	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4724	99999940	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
4724	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	2972	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	5420	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4725	6547	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	7331	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	99999914	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4725	99999933	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
4725	99999940	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4763	4634	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4763	6507	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4767	99999932	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4767	99999943	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4771	7373	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4771	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4772	6411	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4777	6481	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4781	99999917	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4787	4139	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	4790	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4787	6525	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6526	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6548	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6811	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4787	7390	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999913	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4787	99999916	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999932	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4787	99999933	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	2
4787	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4794	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	3818	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	6754	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4798	7253	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4798	99999917	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	99999938	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4800	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4895	6561	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4903	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4926	7051	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4971	99999941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	3039	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4972	6336	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	6507	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	6526	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4972	7346	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	99999916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	99999923	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4990	99999931	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	2291	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	4420	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5000	4589	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5000	4612	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	4787	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5000	5000	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5000	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	6553	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	99999917	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2
5000	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5000	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5000	99999941	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2
5001	4725	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5001	5002	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5001	5495	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	6010	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5001	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	6411	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	6550	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5001	99999910	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5001	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	99999920	0	1	0	1	0	1	0	1	1	0	1	0	0	2	0	0	0	0	4
5001	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5001	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5001	99999937	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	99999938	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	99999941	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5002	4972	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5002	5357	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	6379	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5003	99999941	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5005	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5006	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5006	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5007	6382	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5007	6865	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5008	516	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	1156	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	2353	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	3290	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5008	3373	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	3379	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	5000	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5008	5330	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	6330	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6377	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6538	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5008	6815	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6920	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	7239	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	7244	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	7251	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	7264	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	7310	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	7315	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	7316	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5009	2470	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	6311	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	6488	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5009	6549	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5009	99999914	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999918	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999940	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
5009	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5018	6538	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5028	99999940	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5041	2762	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5047	6547	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5085	5535	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5085	6547	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	7114	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	7317	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	99999914	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5085	99999917	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	2
5085	99999939	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5124	6711	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5124	7037	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5124	99999916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5124	99999941	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5126	6711	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5126	99999915	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5126	99999918	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5126	99999933	0	0	0	2	0	0	0	1	0	0	0	0	0	3	0	0	0	0	3
5126	99999938	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
5138	7183	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5138	7351	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5138	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5154	99999915	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5155	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5155	99999933	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5187	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5187	99999934	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5187	99999941	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5196	99999938	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5254	7058	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5297	6549	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	5663	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5300	99999918	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5307	5422	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5307	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5307	6948	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5309	5867	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5309	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5312	996	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	4563	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	6948	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5313	3917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5313	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5314	6516	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5314	99999923	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5326	1757	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	99999913	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	2326	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	99999918	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	614	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5330	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	6547	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5330	6550	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	6555	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	6560	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	7279	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5330	99999931	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5330	99999933	0	1	0	1	0	1	0	0	0	0	0	0	2	1	0	0	0	0	3
5332	2174	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	2078	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	3186	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	4532	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	6561	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	7316	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5339	99999934	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	6185	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	6526	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5340	6560	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5340	7330	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999933	0	1	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	3
5340	99999936	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5341	5340	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5341	6875	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5341	99999916	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5345	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	99999941	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
5346	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	6185	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	6546	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	99999933	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
5347	99999941	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	2
5349	6549	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	5578	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	7223	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5353	7310	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	99999905	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	99999909	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5353	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5353	99999934	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5353	99999936	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5353	99999937	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5354	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5356	7184	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	6334	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	6564	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	7105	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	7398	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5358	6710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	280	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	5645	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	6516	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	6547	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	7244	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	99999909	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5359	99999916	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5363	6516	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5363	6551	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5386	99999941	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5396	4571	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5396	99999933	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5398	858	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5406	7336	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5407	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5409	188	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5409	1697	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5410	7365	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5414	6517	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	6550	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
