ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
157	272	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	919	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6515	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	99999941	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
163	99999912	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
167	224	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
167	7400	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
175	2851	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
178	6849	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
188	227	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	2885	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	337	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	6125	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
193	55	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
210	14	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
214	99999916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	514	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
217	410	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
218	511	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
218	522	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
223	1764	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	2296	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
223	5435	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	6811	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	7336	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	253	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
224	263	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	984	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	2851	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2914	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4302	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4484	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4787	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	5353	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6546	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7071	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999903	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999908	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999912	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999924	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999941	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
225	99999931	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999933	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
230	6564	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
230	6811	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	99999920	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
237	6711	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	181	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	217	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	300	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2983	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2988	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3208	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6517	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6809	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
253	6868	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7031	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7241	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999906	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
253	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999933	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
253	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	1415	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
258	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
259	99999942	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
272	5511	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	456	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
285	7239	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	6492	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
308	99999907	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
324	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
337	3305	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
350	3732	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
378	7216	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
379	7270	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
390	99999939	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
394	99999903	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
396	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
397	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
405	7366	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
405	99999936	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
408	2570	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
409	6516	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
409	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
410	175	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
410	4634	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
410	5810	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
410	7130	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	6640	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	7270	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	410	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	6513	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
422	521	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
445	99999903	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
445	99999918	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
451	3273	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999910	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	6835	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999912	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
456	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
468	7313	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2
472	7365	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
503	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
504	531	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
505	2920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
511	1041	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
513	99999907	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	3085	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
519	5085	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	99999941	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
520	6559	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	816	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999904	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	99999912	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999933	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	5879	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
522	7025	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	99999914	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	350	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
532	1757	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
533	6523	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
536	420	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
545	99999903	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
547	99999907	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
550	6515	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
555	99999915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
565	6506	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
566	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	99999910	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
568	99999935	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
568	99999938	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
572	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
579	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
588	6525	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
590	6924	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
592	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
593	3415	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	5312	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
650	151	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
654	2037	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
657	504	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	7106	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
661	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
677	2859	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
684	99999931	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
710	1671	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	5312	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	99999939	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
722	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
723	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
771	3844	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999910	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
784	654	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
784	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
788	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
803	588	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
816	157	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	6488	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999909	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
872	3209	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
882	4257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
883	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
885	6787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
889	99999912	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
905	5784	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
929	2532	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
929	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
934	6955	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	2530	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
951	188	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
970	2200	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
978	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	308	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	970	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	979	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	4634	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2
979	7241	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	7252	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	99999915	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	99999934	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
980	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	6538	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
984	99999923	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2
984	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999935	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
988	99999903	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
989	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
989	3104	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
989	6925	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
989	99999916	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
997	99999910	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1000	512	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1000	99999906	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
1008	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1010	4576	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1012	3217	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1018	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1018	3040	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1018	4987	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	505	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	2284	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1041	5307	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	6555	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1041	99999939	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1041	99999943	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1044	7253	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999902	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999906	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999908	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1044	99999910	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999912	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
1044	99999918	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999933	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1045	99999923	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1046	872	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1061	5505	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1069	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1207	6538	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1242	3465	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1292	1010	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1359	6925	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1359	7264	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1363	1721	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1379	99999906	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1380	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1415	6640	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1415	99999912	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1456	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1473	99999915	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1474	6559	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1496	99999905	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1521	6849	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1568	6946	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1646	964	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1666	7303	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1675	7366	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1675	99999941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1697	6772	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1697	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1719	1931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1719	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1719	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1721	627	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1723	5784	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1736	6925	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	2284	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	7263	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1755	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1755	6867	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1756	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1757	1829	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1757	2038	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1757	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1757	99999903	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
1759	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1762	4557	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1762	6379	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1763	1719	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1764	7359	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1764	99999933	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1770	2353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1807	1380	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1814	6894	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1827	905	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1828	2695	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1829	3818	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1836	4423	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
