ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
5548	3024	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	139	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	230	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5552	1671	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	3373	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5552	3941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	4211	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5552	5517	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	5566	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	6889	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	7400	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	99999909	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5560	7030	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5560	7253	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5560	99999933	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5566	3122	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5578	6125	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5594	99999905	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5597	4571	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5598	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5605	99999933	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5609	6382	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5615	5340	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5615	99999913	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	3373	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5617	7400	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5617	99999917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5626	7359	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5652	215	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5655	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5660	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5663	6311	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5666	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5696	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5714	5828	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5726	2838	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5735	4596	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5741	6809	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
5747	3423	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5750	4301	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5760	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5764	99999932	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5771	99999917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5781	5810	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5781	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	1763	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	3818	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	4405	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	7365	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	99999915	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5783	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5784	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	4724	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5784	99999917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5785	1757	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5785	2983	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5786	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	4554	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	5617	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5789	5747	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5789	6381	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	6481	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	7351	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
5789	7400	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5806	7034	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	7307	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5809	7379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5809	7399	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3
5809	99999912	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5810	5341	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	6379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	7030	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5810	7336	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5810	99999906	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5810	99999909	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5810	99999942	0	0	2	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	3
5812	3838	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	6480	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5828	6513	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5828	7084	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	7307	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	7364	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	99999916	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5831	4167	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5833	4064	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	99999933	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5860	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	6334	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
5863	6932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	6948	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	6976	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5863	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	99999932	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	2
5863	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5865	7261	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5865	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	6256	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5867	6523	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5867	7305	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999907	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999909	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5868	5001	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5868	6948	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5873	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5877	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5883	7365	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5891	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5899	5330	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5907	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5910	2171	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5910	4139	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5910	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5917	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5925	3955	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5926	3840	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5928	2916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5929	1814	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5929	7270	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5929	7361	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5929	99999917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5943	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5945	4301	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
5945	6965	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	1758	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5946	2341	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	4257	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	4343	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	4394	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	5498	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5946	6014	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6411	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6498	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6952	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5946	7280	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7359	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5946	99999942	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
5949	6809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5956	6547	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5956	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5956	7359	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5976	6925	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5985	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5986	7105	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5987	99999933	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5994	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5999	6327	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6001	2298	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6001	7388	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6010	3838	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	4169	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6010	4208	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6010	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	6037	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6010	6371	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6010	6506	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	6553	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
6010	6555	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	7313	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	99999923	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
6010	99999934	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6017	99999940	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6020	6513	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6037	4482	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6037	7353	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6044	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6054	6550	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6054	7013	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6057	7399	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6057	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6084	2284	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6086	7393	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6087	4580	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6087	99999933	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6099	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6102	4787	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6104	4185	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6121	3211	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6125	4167	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6125	7395	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6126	7331	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
6145	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6165	2378	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6166	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6168	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6173	99999916	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6175	6948	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6175	99999913	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6175	99999932	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	2986	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	3123	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	3990	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	5349	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	5467	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6010	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6372	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	7066	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6185	99999917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	99999936	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
6185	99999942	1	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	3
6189	4257	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	1907	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6190	4526	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6190	4589	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6190	5472	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	6640	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	7400	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	99999913	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6190	99999921	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6190	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6193	6333	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6193	99999932	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6194	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6195	6010	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6195	99999916	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6195	99999942	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
6198	3990	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	4136	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6198	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	99999933	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6198	99999941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6204	152	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6207	6372	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6217	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6220	7130	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6220	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6225	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6228	6548	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6228	6564	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6228	7353	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6229	7399	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6230	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6234	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6236	7140	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6243	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6256	7109	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6256	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6259	7366	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6259	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6261	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6269	5312	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6275	4599	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6295	6529	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6295	7373	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6295	99999932	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6295	99999933	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6304	2479	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6304	2540	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6304	6198	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6304	6319	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6304	6513	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6304	7034	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6304	99999909	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6304	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6305	6320	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6305	7240	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6305	99999916	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6305	99999932	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
6305	99999933	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	2
6305	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6306	6491	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6306	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
6307	6352	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6308	6382	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6308	6555	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	6502	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	6527	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	6564	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
6309	7400	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	99999916	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6310	4126	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6310	6380	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6311	6374	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6311	6491	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6311	99999919	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6312	6518	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6313	3840	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6313	6326	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6313	6352	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6313	6513	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6313	7025	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6313	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6314	99999934	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6317	5300	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6317	6190	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6317	6491	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6317	6502	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6317	6513	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6317	7026	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6317	7216	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6317	99999941	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6319	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6320	2982	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6320	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6320	5946	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6320	6373	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
