ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
149	1242	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	6787	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
150	4634	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	25	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	253	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
151	550	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2040	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2509	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6829	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7239	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	99999915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999943	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
152	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	484	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	5420	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	5552	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
152	6770	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	99999901	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	114	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
156	3423	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	979	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	1819	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	5808	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6371	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6862	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	7253	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
159	606	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
164	2992	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
169	675	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
174	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
181	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
183	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
184	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	1207	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
187	99999913	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
188	1724	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
188	7264	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
196	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
200	224	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
214	149	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	660	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	99999918	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
221	7247	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	253	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	2865	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
223	5341	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999943	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	114	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	146	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	157	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	169	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	181	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	215	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	224	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	257	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	350	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	452	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	783	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	925	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1012	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2284	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2532	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	2533	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2599	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2863	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2916	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3990	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5435	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	5503	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6372	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	6382	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6516	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6531	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6966	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6986	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7249	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7259	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999901	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999917	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999935	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	2
224	99999943	1	2	0	0	1	0	0	0	1	0	0	0	2	1	0	0	0	0	4
227	2284	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	6711	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	3840	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	4591	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
231	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
246	99999943	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
249	253	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
250	99999915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	224	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	231	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	329	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	514	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	1000	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	2471	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	2521	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2863	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6491	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6812	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6829	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6846	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7240	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
253	7335	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999923	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999934	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	99999943	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
257	6217	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257	99999943	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
260	2917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
280	3052	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
280	3284	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
292	99999935	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
293	941	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
295	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
300	560	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
308	979	0	0	0	0	0	0	3	0	1	0	0	0	2	0	0	0	0	0	3
308	2668	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
308	4604	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	7399	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
308	99999918	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	2
308	99999933	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
309	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
315	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
329	2972	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
329	3379	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
330	224	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
330	521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
369	2458	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
377	2862	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377	99999943	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
402	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
405	521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	6515	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	99999913	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
422	657	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
434	3840	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
447	99999902	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	504	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
451	5498	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
451	6640	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
452	99999915	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
452	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
452	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	523	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
454	6379	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
454	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999943	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
464	99999913	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
465	3359	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
467	99999943	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
468	2967	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
469	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
478	988	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
484	6380	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
487	99999918	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
504	114	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
507	651	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
510	871	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
510	6513	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
512	3207	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	6516	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	7393	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
515	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
516	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
519	183	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	43	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	983	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999943	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
523	257	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
532	99999918	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
532	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	224	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
540	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
549	99999922	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
550	55	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
560	2341	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
560	2891	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	2984	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999942	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
569	6812	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
572	99999940	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
572	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
586	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
590	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
592	3098	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
598	7249	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999943	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
612	2521	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
612	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
623	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
628	6546	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
637	6811	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
649	183	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
649	6948	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
658	6948	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
658	99999901	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
658	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
660	6414	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
664	99999913	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
667	783	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
669	7240	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
672	337	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
672	5535	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
673	82	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
675	151	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
695	99999902	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	2859	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999943	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
713	253	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
720	2967	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
740	2532	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
743	673	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
754	99999932	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
783	979	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	3273	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
783	4594	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
783	7400	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
804	281	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
808	1395	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
815	139	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
869	2990	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	911	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
872	369	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
872	5497	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
879	6557	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
881	3031	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
889	5328	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
911	2885	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
932	6811	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
933	6733	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
935	5340	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
978	6811	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	6948	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
979	979	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	3
979	1044	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2
979	2668	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	3209	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
979	4178	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	4629	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	4634	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	6948	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	7253	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	3
979	7279	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
979	7399	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999915	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	99999917	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999923	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	99999924	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
979	99999931	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	99999934	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	99999943	1	0	0	0	0	0	3	0	1	1	0	0	0	2	0	0	0	0	4
982	6809	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
982	99999921	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
983	1012	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	2984	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
984	3279	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
984	5907	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	6812	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
984	99999917	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
984	99999918	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
984	99999931	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
984	99999932	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	2
984	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
984	99999936	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999943	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	2
986	982	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
986	6728	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
986	6798	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
986	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
