ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
151	156	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	1667	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2530	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6309	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6809	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6811	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6812	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	6890	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6926	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
151	6955	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
151	7064	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7395	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999921	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999933	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
152	3024	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	6377	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6920	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	7251	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
152	7264	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	537	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
156	571	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	2972	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
156	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	7279	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
156	7360	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	715	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	1359	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	2859	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2886	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
157	2916	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
157	4064	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6190	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	6377	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	6547	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	6549	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
157	6926	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
158	6711	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
158	6813	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
164	7025	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
167	6551	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
172	6382	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
175	2862	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
175	5518	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
184	6350	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	6514	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	3993	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	7275	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
196	6304	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
197	7287	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
198	2888	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
200	567	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
200	99999942	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
208	6560	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
208	7031	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
210	531	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	1746	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	99999923	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
214	4135	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
215	223	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	2977	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
215	3423	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	6529	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
215	6948	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	7039	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
215	99999916	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
218	6555	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	3915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	6538	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	6812	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
223	7071	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	7301	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	55	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	215	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	236	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	682	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	875	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1762	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	3373	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4135	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4137	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4139	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	4589	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4903	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5535	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6513	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6523	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6529	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
224	6710	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	6727	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6920	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	6955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7236	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7246	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7250	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
224	7372	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999923	0	2	2	1	0	0	0	0	1	0	1	0	2	1	0	0	0	0	5
224	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
225	6957	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
226	6819	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999932	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
230	997	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
230	2379	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	6489	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	6711	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999917	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
230	99999918	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
249	7338	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	139	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	333	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	984	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2
253	1757	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2403	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3540	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
253	4303	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	4557	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	5501	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6185	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6350	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6489	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6560	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6819	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6862	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	6875	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6903	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	7021	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7253	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	2
253	7271	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7372	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999918	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999923	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
254	1675	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	99999940	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	3286	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
257	3953	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
257	99999921	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
259	4394	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
259	6332	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
264	7359	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
266	456	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
267	6808	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
271	6538	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
279	6862	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
279	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	1207	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
280	6862	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
287	4257	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
289	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
291	6955	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
299	984	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
308	5501	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
308	7271	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
308	99999910	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
308	99999921	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999932	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
309	4526	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
310	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
314	7338	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
320	6948	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
324	6507	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
324	7034	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
331	437	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
332	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
333	2967	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
333	6326	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
341	99999919	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
343	7336	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
355	2525	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
358	99999933	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
364	6707	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
368	6010	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
395	539	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
403	7289	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
406	7066	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
408	661	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
410	3085	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
410	6334	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	453	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
420	6869	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	6873	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
421	2990	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	6377	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
421	6499	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
421	6787	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
422	150	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	618	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
422	3222	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
422	4724	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
422	7291	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999919	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
425	7365	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
435	3221	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
436	2920	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
439	7400	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
440	7365	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
445	2530	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
446	99999934	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
451	6086	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	6560	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	6890	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
451	6926	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
451	99999916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
452	2853	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	1665	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	3422	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	6538	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
453	99999911	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
453	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
454	2854	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	2985	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
456	5946	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
456	6320	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
456	6498	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	6711	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
466	6815	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
467	2824	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
468	253	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
468	7292	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
468	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
491	2988	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
498	7250	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
501	6500	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
505	3262	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	254	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	6812	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
509	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
510	2477	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	4724	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
516	7400	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
519	6527	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	6996	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
520	4139	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	452	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	3359	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	4139	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	5000	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
521	5126	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	6327	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	6787	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
521	6962	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	3121	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	6553	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
522	6809	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
522	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	410	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
533	539	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
534	6919	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
537	3374	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
539	521	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	4973	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	6914	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
539	7176	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
555	2065	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
