ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
139	879	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
139	1356	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
139	2353	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
139	2532	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	2977	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	3208	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	5353	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	5363	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	6564	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	6711	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
139	6756	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6796	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	6809	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
139	6811	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
139	6838	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	7106	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
139	7182	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
139	99999917	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
141	99999922	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
145	6867	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
146	3840	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
146	6809	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
146	7253	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
146	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
149	35	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	151	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
149	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	453	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	941	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3
149	2341	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
149	2510	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	5008	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	5761	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	6538	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
149	6711	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
149	6811	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	6849	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
149	7351	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
149	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
150	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	31	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	139	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
151	149	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	192	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
151	224	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	452	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	495	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	777	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	1426	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	2599	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	3398	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	4139	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	5307	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	5335	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	5359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	5469	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	5605	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	5657	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	5946	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6295	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
151	6506	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6710	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6809	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
151	6862	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	6926	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
151	6941	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6955	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	2
151	7241	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	2
151	7271	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	7305	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	99999921	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999923	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2
151	99999942	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	2
152	25	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
152	139	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	224	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	456	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2379	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	3208	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
152	3541	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
152	3988	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
152	4570	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6229	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
152	6558	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6711	0	2	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	3
152	6862	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6920	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	6956	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	7056	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
152	7058	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
152	7291	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
152	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
153	6086	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	215	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
157	223	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
157	253	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	320	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	974	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	2284	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2333	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2975	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	3359	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	3988	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	4415	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	4557	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	5350	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	5427	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
157	5552	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	5605	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	5879	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	6185	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
157	6380	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	6382	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	6490	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	6506	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6523	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6711	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	2
157	6752	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6809	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6948	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
157	6994	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	7239	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	7355	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
157	99999905	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
157	99999920	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
157	99999941	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
164	2985	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
164	5347	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
166	6559	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
167	6952	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
170	7372	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
173	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
175	4595	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
175	99999940	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
178	4586	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
181	6327	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
182	6516	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
185	99999940	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
186	6503	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
186	99999923	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
186	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
187	6513	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
190	6492	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
190	6548	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
192	2913	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
192	6523	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
195	2915	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
195	6529	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
196	5335	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
197	5828	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
197	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
204	1931	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
207	5001	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
213	452	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
213	2666	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	6538	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	6988	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	997	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
215	6549	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	6564	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
215	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
216	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
218	986	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
219	2532	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	224	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
223	253	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
223	2859	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	3541	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	5343	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
223	6531	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	6547	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	6711	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
223	7253	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
223	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
223	99999933	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	152	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	192	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	197	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	201	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	213	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	229	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	232	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	311	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	521	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	565	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	1192	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1816	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	2038	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2173	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
224	2284	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2610	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	2701	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2961	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2972	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	2974	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	3102	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3423	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	3819	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3990	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	4095	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	4787	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4792	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	5320	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	5329	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5433	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5929	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5945	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6309	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6351	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	6382	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6411	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6499	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6507	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
224	6513	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	6527	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6531	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6538	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6548	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6557	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6640	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6732	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6811	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6812	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6919	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6926	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	6955	0	2	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	3
224	6996	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7105	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	7239	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
224	7253	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2
224	7359	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
224	7360	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7399	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999923	2	1	0	0	0	2	0	0	1	0	0	0	1	3	0	0	0	0	5
224	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999941	1	2	0	0	0	0	0	1	0	0	0	0	1	3	0	0	0	0	4
224	99999942	0	0	0	1	0	0	0	4	4	0	0	0	0	1	0	0	0	0	5
225	7025	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
227	2194	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	1757	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
229	1846	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	3079	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	99999916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
229	99999917	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
230	3915	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
230	4363	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
230	6412	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	6548	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	6564	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	6730	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
230	7036	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
231	6557	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
245	5642	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
253	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
253	25	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	93	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	149	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	223	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	224	0	1	0	0	1	0	0	1	1	0	0	0	0	2	0	0	0	0	3
253	253	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	453	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	456	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	2
253	517	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	560	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	1754	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	2391	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
