ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
49	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
54	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
55	224	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
64	7270	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
72	7240	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
75	7365	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
76	224	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
77	6811	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
81	149	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
83	99999910	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
87	99999919	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
89	2419	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
89	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
90	6812	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
92	99999918	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
94	99999916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
100	139	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
109	99999934	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
114	1833	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
114	6548	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
114	7381	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
114	99999935	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
117	5330	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
134	6937	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
138	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	49	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	150	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	151	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2
139	223	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	586	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	883	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	1169	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
139	1590	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	1665	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	3250	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	3282	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
139	6326	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6339	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
139	6829	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999901	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999923	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999931	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999940	0	3	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	4
139	99999943	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
141	2379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
141	7241	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
143	7253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
145	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	149	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	99999940	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
147	224	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
147	2541	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
147	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
147	99999933	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
149	150	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	227	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	456	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	560	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	2037	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	6723	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	6809	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	7359	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	99999913	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
149	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
149	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	157	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	1816	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
150	4532	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
150	5305	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
150	7280	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
150	7304	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	7382	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
150	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	152	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	157	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	466	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	592	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	984	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	2549	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	3079	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	3720	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	4852	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6809	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6812	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7105	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7251	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7270	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7278	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7338	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999901	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	99999916	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
151	99999922	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
151	99999931	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
151	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	99999934	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999936	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999940	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	3
152	157	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	224	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	1764	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	2284	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	2341	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	3838	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6787	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	7267	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	7328	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	7365	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999917	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
152	99999921	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999923	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
152	99999932	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
152	99999935	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
152	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
153	553	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	899	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	164	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	252	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	253	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	560	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	783	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	1924	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	2776	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	3541	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
157	5660	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	6379	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	6554	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
157	6809	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	6996	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
157	7348	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999901	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
157	99999933	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
157	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	99999935	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	99999940	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
159	99999916	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
159	99999922	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
159	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
163	7360	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
163	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
164	521	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
164	684	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
164	99999940	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
167	6809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
169	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
170	99999910	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
171	464	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
173	664	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
173	4242	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
173	99999931	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
176	253	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
177	2885	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
178	6516	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
178	99999916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
181	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
184	151	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
184	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
184	6996	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	152	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	99999932	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	99999940	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
186	871	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
186	5494	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	2509	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	5313	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
187	99999913	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
187	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	221	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
188	5809	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
188	6920	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	99999942	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
189	3100	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
189	99999935	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	508	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
190	3422	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	99999934	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
192	54	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
192	693	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
192	6411	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
192	99999940	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
193	80	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
193	5503	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
193	99999936	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
196	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
197	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
198	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
200	99999921	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
200	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
203	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
204	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
207	224	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
207	2510	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
208	6750	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
208	6926	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
209	7330	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
210	99999933	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
213	453	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	7088	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	99999940	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
214	6751	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
214	99999940	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	254	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	4757	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
215	99999916	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
216	152	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
216	3732	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
216	99999940	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
217	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
217	99999934	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
221	3219	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	618	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	1065	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	2509	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	4587	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	4725	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	6926	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
223	6948	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	7351	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	7358	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	99999923	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
223	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999940	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	14	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	117	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	118	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	153	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	216	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	299	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	606	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	730	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	962	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	1816	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1921	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	2023	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2284	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2308	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2480	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2482	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2540	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2549	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3009	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3100	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3102	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3410	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3421	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	3953	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4570	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4771	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	5359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5535	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5552	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5809	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	5946	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	6379	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	6529	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6538	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6564	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6749	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	6923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6926	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	6944	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7013	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7066	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7259	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7304	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7316	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7338	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7346	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7381	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7400	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999901	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999915	0	3	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	4
224	99999916	2	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
224	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999918	0	2	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	3
224	99999921	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	99999931	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
224	99999932	0	3	0	0	0	1	0	0	0	1	0	0	1	2	0	0	0	0	4
224	99999933	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999934	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
