ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
2284	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2284	99999933	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
2284	99999942	0	1	1	0	0	0	0	2	1	0	0	1	0	2	0	0	0	0	4
2289	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2290	4591	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	521	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
2296	694	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	710	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2296	2174	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
2296	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	2470	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	2532	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
2296	3374	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2296	3375	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2296	5017	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	5424	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	5502	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	6336	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2296	6452	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2296	7286	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2296	7365	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2296	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2296	99999923	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2296	99999924	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2296	99999942	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2298	1816	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2298	2284	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2298	6948	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2298	99999924	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2298	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2298	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2298	99999943	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2307	2532	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2308	3126	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2308	4611	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2309	6480	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2316	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2316	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2322	4257	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2322	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2322	7021	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
2326	224	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2326	282	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2326	4634	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2326	5498	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2326	7066	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2326	7372	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2326	99999917	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2341	2353	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
2341	4304	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2341	5499	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2341	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2341	6564	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2341	6948	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2341	7340	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2341	7361	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2343	2978	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2343	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2345	2262	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2350	4305	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2
2352	453	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2352	1044	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2352	2615	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2352	2985	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2352	5326	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2352	6727	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2352	6948	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2353	149	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2353	215	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2353	253	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2353	522	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2353	1816	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2353	2698	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2353	4603	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
2353	4634	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
2353	5357	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2353	5946	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2353	6811	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2353	7301	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2353	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
2353	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2356	7130	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2357	2913	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2357	3423	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2357	7235	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2363	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2363	2378	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2363	6996	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
2366	7369	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2370	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2370	435	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2370	7026	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2370	7031	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2372	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2373	14	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2373	6491	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2373	6552	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2373	99999920	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2374	6955	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2378	151	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2378	6811	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2378	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2378	99999933	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2378	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2379	224	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2379	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2379	456	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
2379	1209	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2379	2353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2379	2404	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2379	2531	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2379	4064	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2379	4724	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
2379	5347	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2379	5358	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2379	5359	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
2379	5508	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2379	5652	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2379	5662	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2379	6374	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2379	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2379	6785	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2379	6918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2379	6955	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2379	7373	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2379	99999923	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
2379	99999942	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	3
2379	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2383	7331	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2387	6513	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2387	7307	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
2390	3840	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2391	2298	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2391	2470	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2391	6860	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
2391	7338	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2393	6754	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2403	2972	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2403	4593	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2404	6328	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2405	6513	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2411	3423	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2412	4555	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2412	5867	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
2412	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2414	4971	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	151	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	230	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	2477	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	3368	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	3818	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2421	4787	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	4972	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2421	5353	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
2421	5516	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2421	6314	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	6491	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2421	7286	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	99999920	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2421	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2429	6531	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2433	6412	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2433	6920	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
2433	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2438	2859	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2442	2421	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2446	4303	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2461	3078	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2470	2352	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2470	3125	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2470	4787	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2470	5440	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2470	6946	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2470	99999923	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
2470	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2471	3284	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2471	4257	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2471	7253	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2471	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2471	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2472	147	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2472	745	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2472	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2472	3000	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2472	3955	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2472	4777	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2472	6328	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2472	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2474	139	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2474	6185	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2474	6372	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2474	99999942	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
2477	55	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2477	2060	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2477	2363	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2477	2438	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2477	2859	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2477	5007	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2477	6955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2477	7105	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2477	7146	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2477	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2477	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2477	99999943	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2478	2885	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
2478	3840	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2478	4557	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2478	6332	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2478	6486	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
2478	6555	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2478	6980	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2479	4634	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2479	5414	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2479	6377	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
2479	6711	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2479	7291	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2479	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2479	99999933	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
2480	6339	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2480	6557	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2481	4557	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
2482	1042	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2482	5340	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2482	7291	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2502	6926	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2502	7359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2505	7033	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2506	6491	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	649	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	937	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
2509	1757	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2509	2378	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	2610	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	2975	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2509	3373	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	3423	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	4724	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
2509	4787	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	6372	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	6382	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	6787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	6926	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
2509	6948	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2509	7201	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2509	7340	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2509	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2510	1207	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2510	3079	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2510	6488	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2516	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2517	4170	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2521	224	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2521	3838	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2521	6812	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2521	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2522	7255	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2530	139	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2530	253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2530	293	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2530	454	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2530	522	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2530	1948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2530	2972	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2530	3956	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2530	5326	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2530	5560	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2530	6326	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2530	6377	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2530	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2531	253	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2531	2379	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2531	3281	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2531	6501	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2531	6518	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2531	6523	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2531	7339	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2532	224	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2532	253	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	884	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2532	1010	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2532	2296	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	2474	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
2532	2541	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
2532	2551	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	3286	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	4335	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2532	4508	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	5560	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2532	6190	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	6371	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
2532	6491	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2532	6515	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2532	6547	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2532	6811	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	6952	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
2532	7049	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	7088	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2532	7157	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2532	7241	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	7399	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2532	99999910	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2532	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2532	99999942	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	2
2533	5414	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2535	224	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
2540	198	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2540	274	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2540	1045	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2540	1719	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2540	2870	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2540	2916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2540	2917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
