ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
152	7066	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
152	99999901	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
152	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999934	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2859	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	2865	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	5465	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999939	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
157	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
170	2284	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
174	99999918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
174	99999934	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
184	99999933	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
185	6812	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
186	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
197	7236	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
198	99999915	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	424	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
215	99999932	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
215	99999940	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
216	6832	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
217	99999932	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
217	99999943	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
223	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	7253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999907	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999921	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
223	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	208	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2967	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
224	3095	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6862	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
224	6890	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7393	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999915	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999918	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
224	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999940	0	4	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	5
224	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
226	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
229	6559	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999918	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999940	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
236	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	871	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
252	6909	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	224	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	257	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	395	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	2478	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2865	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3024	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999915	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999917	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	99999918	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	99999919	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999932	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257	2383	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
257	2904	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	6513	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
258	790	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
258	99999913	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
265	298	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
271	2353	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
288	7308	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
298	1762	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
308	1008	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	4178	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	5501	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
308	99999921	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
315	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
324	230	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
324	4538	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
342	99999919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
365	2981	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
382	99999913	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
387	6809	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
395	2854	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
395	2923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
396	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	2861	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
424	99999918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
424	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
427	646	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999908	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
453	99999913	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
453	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	99999940	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
454	3040	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
456	2616	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999943	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
468	99999918	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
471	6323	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
478	99999932	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
504	5806	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
504	99999940	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
508	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
519	170	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
520	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
520	99999939	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	149	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999913	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
521	99999916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
528	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	594	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
533	6710	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
535	253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
547	99999903	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
549	521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
550	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
557	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	6811	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
564	99999932	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
566	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
590	6516	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
592	889	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
594	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
598	2284	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
598	99999901	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
606	2984	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	3024	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
616	3207	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
618	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
632	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
633	7296	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
637	574	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
637	99999939	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
642	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
646	152	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
654	1758	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
655	99999940	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
658	99999919	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
681	99999934	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
692	2379	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999918	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
712	7315	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
740	99999940	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
781	654	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
783	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
881	99999933	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
882	3102	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
899	2972	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
926	99999903	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
929	6914	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
929	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
940	99999918	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
941	4572	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
941	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
961	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
961	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
978	7259	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	1044	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	2662	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	2668	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	2851	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	5501	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2
979	99999906	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999907	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	99999913	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	99999915	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	99999918	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	99999920	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999932	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	2
979	99999934	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	0	0	3
979	99999935	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	2
979	99999940	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2
979	99999941	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999942	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	99999943	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
984	7379	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
984	99999913	0	0	0	1	0	0	0	2	0	1	0	0	1	1	0	0	0	0	3
984	99999918	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
984	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999943	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2
986	7280	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
986	99999939	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
986	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
988	99999913	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
988	99999935	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1000	4627	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1000	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1000	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1000	99999940	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1001	99999932	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1001	99999939	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1002	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1008	979	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1012	99999934	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1018	6787	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1019	1169	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1041	2353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	99999918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	5501	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999902	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999903	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999913	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999915	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
1044	99999918	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999932	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
1044	99999935	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2
1044	99999936	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999942	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999943	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	2
1046	1746	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1054	6862	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1069	6515	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1155	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1164	99999916	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1171	5007	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1198	253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1207	7244	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1207	99999935	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1209	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1210	99999934	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1242	7240	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1371	6529	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1374	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1395	99999940	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1447	99999940	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1450	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1450	99999915	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1475	99999943	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1478	2911	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1490	5535	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1505	99999940	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1508	5502	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1560	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1664	6903	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1665	6334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
1665	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1667	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1668	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1669	4595	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1669	99999913	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
1669	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1671	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1673	2859	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1675	99999915	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1675	99999932	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1675	99999942	0	2	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	3
1675	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1719	4478	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1719	7291	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1719	99999942	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
1721	99999940	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1727	99999943	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1746	1664	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	6972	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	99999902	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	99999913	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1754	6823	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1754	99999907	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
1754	99999940	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1755	6948	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1756	99999913	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1756	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1756	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1757	115	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
