ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
225	99999934	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
227	2531	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
227	7058	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
228	6951	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	658	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	5414	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	6932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
232	2509	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
237	3374	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
245	6732	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
252	99999942	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	152	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
253	1750	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	2352	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3956	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	4570	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6557	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6787	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
255	3038	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
255	5508	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
255	6809	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
257	472	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	99999942	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	2
267	2040	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
272	6832	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
279	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
284	560	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
286	99999942	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
308	979	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
308	1008	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	1044	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
308	2662	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	4634	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	7253	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	2
308	7366	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	7399	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
308	99999914	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	99999933	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999941	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
308	99999942	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
311	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
318	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
320	6787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
329	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
331	1746	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
343	2284	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377	2870	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
377	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
409	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
420	697	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	6531	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
422	7058	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
422	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
437	710	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
437	3008	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
442	3279	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
446	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
451	99999942	0	2	1	0	0	0	0	1	1	0	0	0	1	2	0	0	0	0	4
452	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
453	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999942	0	1	0	0	2	1	0	0	1	1	0	1	0	1	0	0	0	0	4
454	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
456	2284	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
456	2609	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
456	99999942	0	3	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	3
463	5009	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
466	2659	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
467	2943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
479	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
491	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
504	6564	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
508	99999942	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
509	3279	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
509	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
517	6498	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	876	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
521	5516	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	5552	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	7251	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	871	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	509	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
537	4493	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
537	6555	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
540	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	521	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	2911	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
560	6329	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
565	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
566	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	157	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
572	99999942	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2
581	3822	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
586	99999942	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
589	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
593	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
594	7253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
597	2530	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
605	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
606	5515	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
606	6926	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
610	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
614	3034	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
618	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
647	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
654	114	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
658	3040	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
661	521	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
661	6382	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
661	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
672	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
673	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
674	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
677	99999908	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
677	99999942	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
678	6564	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
687	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
707	99999942	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
710	6490	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
710	6812	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999942	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
714	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
718	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
723	99999904	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
775	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999932	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
783	99999942	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	2
793	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
798	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
824	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
838	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
840	99999917	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
863	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
871	6706	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999942	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2
872	521	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
872	99999942	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
876	3282	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
878	3077	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
880	7270	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
882	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
886	504	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
886	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
889	2168	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
892	99999939	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
896	99999942	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2
914	257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
916	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
918	253	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
918	6809	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
929	99999941	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
934	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
941	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
952	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	7378	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	979	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	1008	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	1041	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
979	1044	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2
979	2596	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	2668	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	4570	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	4634	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	6809	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6862	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	6955	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	7237	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
979	7253	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	99999905	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	99999933	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	99999939	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	99999942	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
980	5495	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
980	99999923	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
982	156	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	1000	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
982	2284	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	6562	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
982	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	157	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
984	99999907	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
986	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
988	997	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
989	253	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
989	3078	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
989	5335	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
989	99999903	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
989	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
997	6185	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1000	1721	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1008	99999933	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1012	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1041	6809	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	99999904	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
1041	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	979	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	1044	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	2662	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	2668	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	4178	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	5501	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	7366	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999932	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999938	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999939	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1048	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1059	2480	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1209	6711	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1209	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1301	139	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1360	1012	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1371	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1379	6860	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1384	99999942	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1389	99999903	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1393	2069	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1415	1758	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1432	422	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1473	7291	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1503	1473	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1666	3373	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1666	4243	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1666	6890	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1666	7106	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1669	99999939	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1671	7237	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1675	99999923	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1719	2532	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1719	2990	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1723	7303	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1736	6783	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	1762	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	7400	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1757	1719	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1757	4462	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1757	6411	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1757	99999941	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1759	4599	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1762	223	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1762	4589	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1768	6411	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
